id,baby_id,timestamp,has_urine,urine_volume,has_stool,stool_consistency,stool_color,diaper_type,notes,created_at,updated_at
aa79aa45-367c-4640-ab2d-811ccd620b0e,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-07 09:55:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-07 09:55:00,2024-06-07 09:55:00
427c981c-9485-4067-8d2b-5101f6eb31b0,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-07 12:15:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-07 12:15:00,2024-06-07 12:15:00
bb9d0fc2-b4c1-4ccd-ae01-c6c47f015fb8,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-07 14:10:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-07 14:10:00,2024-06-07 14:10:00
4157f282-34e6-44e2-84bd-b8486f5df91d,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-07 17:00:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-07 17:00:00,2024-06-07 17:00:00
d070e849-5f98-48db-830f-5fd090845948,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-07 18:03:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-07 18:03:00,2024-06-07 18:03:00
b638637b-2ec6-4e57-ae03-e185847e31be,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-08 07:10:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-08 07:10:00,2024-06-08 07:10:00
4bce76e3-6985-4b0d-879b-45a9e852ee28,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-08 11:11:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-08 11:11:00,2024-06-08 11:11:00
980d9f18-0407-4cdf-b3e1-9e4f940d3c54,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-08 13:10:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-08 13:10:00,2024-06-08 13:10:00
03ecaeaf-912d-435c-88fc-6a8e2429d332,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-08 16:27:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-08 16:27:00,2024-06-08 16:27:00
f0badb29-2da9-45a8-b54c-b3d37306e701,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-08 18:40:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-08 18:40:00,2024-06-08 18:40:00
43e2f522-849a-4d74-9f85-8baf557f5858,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-09 06:56:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-09 06:56:00,2024-06-09 06:56:00
e01df400-6525-4c43-bb7c-5376a0e3a3ad,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-09 08:40:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-09 08:40:00,2024-06-09 08:40:00
795c56b7-a185-4aad-8c7d-6fe251f9a811,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-09 11:44:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-09 11:44:00,2024-06-09 11:44:00
1649dab5-b70c-491c-913a-da3c19e60466,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-09 15:03:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-09 15:03:00,2024-06-09 15:03:00
255e2f16-6675-4703-b49c-901b8b45f8e9,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-09 18:00:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-09 18:00:00,2024-06-09 18:00:00
9f44c479-430e-4bd7-9c4e-a7049d644b6c,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-10 06:10:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-10 06:10:00,2024-06-10 06:10:00
97023214-bb92-422a-9cf5-a38bb07625ce,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-10 08:50:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-10 08:50:00,2024-06-10 08:50:00
cfa8d9d3-3ff6-4b1a-8b23-310860d5e548,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-10 10:45:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-10 10:45:00,2024-06-10 10:45:00
00e179e8-f2dc-49e5-9852-ce00498cce9b,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-10 14:20:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-10 14:20:00,2024-06-10 14:20:00
730173af-7832-4eed-92e9-b798c13d49c8,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-10 18:39:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-10 18:39:00,2024-06-10 18:39:00
a475fdeb-319c-40b9-8047-c008d107147f,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-11 07:33:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-11 07:33:00,2024-06-11 07:33:00
cf95fccc-6696-4f9a-b9c9-1e0d32467424,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-11 11:00:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-11 11:00:00,2024-06-11 11:00:00
358083ff-335b-4d1b-be84-40681eb5177b,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-11 11:30:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-11 11:30:00,2024-06-11 11:30:00
742cd641-02ee-408c-a0e6-b663cf2b2366,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-11 12:47:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-11 12:47:00,2024-06-11 12:47:00
afdd25f7-7c04-49ea-9c72-dd3f64146d30,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-11 14:20:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-11 14:20:00,2024-06-11 14:20:00
cb0033bd-c60d-4195-9b5e-e994ed2ee557,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-11 17:10:00,false,NONE,false,,,DISPOSABLE,,2024-06-11 17:10:00,2024-06-11 17:10:00
c84c16bd-77f1-444b-be55-3954f4fb9acb,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-11 18:10:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-11 18:10:00,2024-06-11 18:10:00
7f4c8820-941e-4314-bbee-973fefc1e0a2,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-12 04:46:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-12 04:46:00,2024-06-12 04:46:00
2d8bbe69-532e-45e4-8451-e84b43277e38,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-12 07:05:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-12 07:05:00,2024-06-12 07:05:00
21401635-0ef0-458a-8829-14b8d3237f8b,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-12 08:23:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-12 08:23:00,2024-06-12 08:23:00
0b0f3c47-8129-4e56-b414-8e0f264c3cd3,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-12 09:15:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-12 09:15:00,2024-06-12 09:15:00
d83f2f19-a43d-4540-b4d2-9cc45e164ba1,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-12 10:57:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-12 10:57:00,2024-06-12 10:57:00
d066f905-42bf-4137-a8c8-b72bf5dcf5dd,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-12 13:25:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-12 13:25:00,2024-06-12 13:25:00
2f123211-0534-4f94-b311-d629e74377c0,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-12 14:40:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-12 14:40:00,2024-06-12 14:40:00
b7da7f27-cfb7-481b-ad71-e4fe2890b1db,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-12 16:40:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-12 16:40:00,2024-06-12 16:40:00
957d83e9-9c61-4cd8-932c-e18bd66e9e9d,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-12 17:19:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-12 17:19:00,2024-06-12 17:19:00
d7bad6be-03b0-4c32-9a45-f7f52d84d8c7,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-12 18:10:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-12 18:10:00,2024-06-12 18:10:00
ef86f2a2-b5e3-4af6-962c-710378c7bcae,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-13 07:07:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-13 07:07:00,2024-06-13 07:07:00
cb1c663c-9361-4bbe-b0c4-3e9a9497fab8,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-13 07:30:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-13 07:30:00,2024-06-13 07:30:00
4b35e3d9-27da-4850-b02a-5be57a28617d,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-13 07:45:00,false,NONE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-13 07:45:00,2024-06-13 07:45:00
a063b79e-bba9-4f6e-a2bc-e1477b9e97f1,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-13 10:37:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-13 10:37:00,2024-06-13 10:37:00
12ad16a2-0697-4d62-a405-32a59d16b417,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-13 12:45:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-13 12:45:00,2024-06-13 12:45:00
29e777a6-7197-4191-8081-abe3f90a810e,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-13 15:15:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-13 15:15:00,2024-06-13 15:15:00
4fe32f2e-3618-4087-81d0-cc7b4fecd39a,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-13 17:35:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-13 17:35:00,2024-06-13 17:35:00
be21709f-62c5-4d2e-8d9c-c979d818cca3,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-14 06:36:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-14 06:36:00,2024-06-14 06:36:00
13206e45-6af0-4fec-8cb2-6fadb0deadd0,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-14 08:30:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-14 08:30:00,2024-06-14 08:30:00
88b6ab68-1240-4f1a-890b-e0e565ffe478,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-14 10:23:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-14 10:23:00,2024-06-14 10:23:00
380c98c2-bf51-4b31-8d09-b7a756133943,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-14 12:25:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-14 12:25:00,2024-06-14 12:25:00
c1ca0399-db3e-4aad-afa1-a07f12a1e48d,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-14 13:30:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-14 13:30:00,2024-06-14 13:30:00
1bca2f47-e9b9-4a0c-983c-b6ff147b2fdd,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-14 15:51:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-14 15:51:00,2024-06-14 15:51:00
8443ceb3-41a9-4d60-9017-541816d4ba29,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-14 17:55:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-14 17:55:00,2024-06-14 17:55:00
b8553d7e-0cba-4e46-891e-c5a9b0d9c4fd,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-15 06:22:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-15 06:22:00,2024-06-15 06:22:00
062838b0-9996-40e0-9e1a-b5c145043dec,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-15 08:25:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-15 08:25:00,2024-06-15 08:25:00
7c5843e7-f13f-4820-9029-1ecbbfe4a6ec,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-15 11:10:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-15 11:10:00,2024-06-15 11:10:00
5b366d3d-484e-407f-8811-573df478a971,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-15 11:45:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-15 11:45:00,2024-06-15 11:45:00
c9ebb8a6-fc11-48b3-b967-5f9f17aaa8f7,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-15 13:15:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-15 13:15:00,2024-06-15 13:15:00
69a31006-eb67-40b9-9c0d-2583fd8ee2e6,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-15 16:15:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-15 16:15:00,2024-06-15 16:15:00
9062be9c-df45-4609-a49c-18cbcd55c56a,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-15 18:00:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-15 18:00:00,2024-06-15 18:00:00
20321477-f6a3-4daa-87fb-3ffb5d938019,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-16 07:21:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-16 07:21:00,2024-06-16 07:21:00
ce5494ab-12d7-4390-bd93-463596963103,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-16 07:55:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-16 07:55:00,2024-06-16 07:55:00
ea2f7ffd-f93c-49fc-9b12-5d5995817c21,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-16 09:29:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-16 09:29:00,2024-06-16 09:29:00
ab7cdf44-bcff-49f3-88bc-345339cbe6bd,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-16 11:20:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-16 11:20:00,2024-06-16 11:20:00
cc23d783-c020-497d-aec6-90b8f7348933,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-16 14:15:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-16 14:15:00,2024-06-16 14:15:00
eaa08ac4-bba5-40c6-99b1-c2943c0f33cb,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-16 17:00:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-16 17:00:00,2024-06-16 17:00:00
ffd868c3-3060-46e8-8e3e-45dfd843cb10,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-16 17:30:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-16 17:30:00,2024-06-16 17:30:00
23c9e38a-9f55-4a90-b6c6-bd29b3560e55,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-16 18:03:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-16 18:03:00,2024-06-16 18:03:00
7b87d578-2d52-4a05-9648-598b72682b94,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-17 07:02:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-17 07:02:00,2024-06-17 07:02:00
eb05e8fb-3588-4669-b9cd-88865a3258de,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-17 08:45:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-17 08:45:00,2024-06-17 08:45:00
7b44e274-87dd-4b71-956c-e8cacc1add70,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-17 11:10:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-17 11:10:00,2024-06-17 11:10:00
506bd95b-ab2a-4bfe-b1c6-242c0c74aac1,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-17 13:12:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-17 13:12:00,2024-06-17 13:12:00
cde8aecb-ffba-4893-b9da-7deb166fb7b6,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-17 14:30:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-17 14:30:00,2024-06-17 14:30:00
6ff6b14e-92af-4621-bfbd-e7d5267c2c97,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-17 17:38:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-17 17:38:00,2024-06-17 17:38:00
70f77d1c-25dd-4744-9f1c-679f5a204499,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-18 07:10:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-18 07:10:00,2024-06-18 07:10:00
a2ee237a-08d1-4347-9d50-cc6162d72c35,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-18 08:43:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-18 08:43:00,2024-06-18 08:43:00
fb70e779-dda9-4bbb-92fb-6fb935b12921,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-18 10:35:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-18 10:35:00,2024-06-18 10:35:00
ca016f3d-ba65-4e72-b8db-9beb9267eadb,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-18 13:00:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-18 13:00:00,2024-06-18 13:00:00
b552f6ff-f657-412a-a9d2-54336e36ff2b,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-18 15:05:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-18 15:05:00,2024-06-18 15:05:00
a7260391-5718-4842-9ab9-d2d6f835b2a5,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-18 16:53:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-18 16:53:00,2024-06-18 16:53:00
e38e8d81-9a84-4e37-8258-d4ee13ef5605,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-18 17:55:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-18 17:55:00,2024-06-18 17:55:00
fd33beba-1701-427e-acf6-4d42d8b36d9b,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-19 07:38:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-19 07:38:00,2024-06-19 07:38:00
367b1664-9a0c-42ac-85d6-7915a828464c,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-19 10:02:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-19 10:02:00,2024-06-19 10:02:00
7dfe6c87-3b7e-4858-a9c0-43477c124e4d,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-19 12:33:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-19 12:33:00,2024-06-19 12:33:00
2789cbb0-067f-4e0a-a309-5b2b9b24ed8b,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-19 14:28:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-19 14:28:00,2024-06-19 14:28:00
3a79ea06-62f5-40ea-930f-bcb78c7cd2fe,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-19 17:20:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-19 17:20:00,2024-06-19 17:20:00
7a4d10c1-7687-410c-a9a2-15e89fd16d2f,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-19 18:57:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-19 18:57:00,2024-06-19 18:57:00
d5acfd73-0938-435c-be53-1f35ce20a6c4,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-20 07:30:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-20 07:30:00,2024-06-20 07:30:00
21b24c7f-6793-469d-b79a-666d2fc5857e,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-20 09:20:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-20 09:20:00,2024-06-20 09:20:00
e7e1d799-34b3-4c62-a703-b303d4c851f7,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-20 10:30:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-20 10:30:00,2024-06-20 10:30:00
b6b996d2-6b07-40d7-a88e-958dad8a146f,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-20 10:55:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-20 10:55:00,2024-06-20 10:55:00
08ee0211-d7d3-4125-98b1-95a5ef2c71b3,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-20 13:45:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-20 13:45:00,2024-06-20 13:45:00
327ece45-3c7a-455b-a39c-a3908ca82408,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-20 15:50:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-20 15:50:00,2024-06-20 15:50:00
3ff92681-7083-4f1f-b8d6-a814933984f8,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-20 16:30:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-20 16:30:00,2024-06-20 16:30:00
275f5f6d-77b5-4bfd-afed-50ee33b45f9b,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-20 18:15:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-20 18:15:00,2024-06-20 18:15:00
0137ed06-087e-4d24-b0d3-13492f4d80ce,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-20 18:51:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-20 18:51:00,2024-06-20 18:51:00
e20051f2-1362-474b-80f3-0636598b7389,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-21 07:02:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-21 07:02:00,2024-06-21 07:02:00
fcdd18e9-173a-4f0f-8d59-925aa3743537,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-21 07:50:00,false,NONE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-21 07:50:00,2024-06-21 07:50:00
236d427d-7c48-4203-a1de-8aaee51c31f2,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-21 09:47:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-21 09:47:00,2024-06-21 09:47:00
b7234986-f62c-4a34-bcc9-c445b4923e19,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-21 11:12:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-21 11:12:00,2024-06-21 11:12:00
27fcac5e-da5b-45e8-b943-2cebb6a3ed28,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-21 13:15:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-21 13:15:00,2024-06-21 13:15:00
cc0acdf7-97c1-4ff4-a37c-94930ccd8877,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-21 15:02:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-21 15:02:00,2024-06-21 15:02:00
3265c4cb-562e-4a9b-8ab0-d5b43558b31b,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-21 17:45:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-21 17:45:00,2024-06-21 17:45:00
745517b9-d056-4a99-8780-22ec309f8cca,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-22 07:35:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-22 07:35:00,2024-06-22 07:35:00
2fd70fd9-0c3d-499f-81df-4b4ca0c90e2a,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-22 09:45:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-22 09:45:00,2024-06-22 09:45:00
e77fe33b-010a-47b8-87d0-974c5c32c3aa,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-22 12:15:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-22 12:15:00,2024-06-22 12:15:00
001de830-7a89-4b82-8a49-031e411d74c0,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-22 14:05:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-22 14:05:00,2024-06-22 14:05:00
65fdd765-5962-4183-b6f5-349ff94bd824,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-22 15:01:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-22 15:01:00,2024-06-22 15:01:00
bef0d06f-6a6e-4d2e-a2d1-26ce75a68349,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-22 17:35:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-22 17:35:00,2024-06-22 17:35:00
6fb9fb63-5777-411c-b43b-b14adada06df,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-22 18:15:00,false,NONE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-22 18:15:00,2024-06-22 18:15:00
cbe9456a-a7c2-4f7c-90a0-4ac013e8cfaf,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-23 07:30:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-23 07:30:00,2024-06-23 07:30:00
f0d5fd2e-170f-4ebf-8d42-991f44acfbb4,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-23 07:35:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-23 07:35:00,2024-06-23 07:35:00
d56c9b37-ff0e-485c-8c13-76532f899bb0,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-23 08:15:00,false,NONE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-23 08:15:00,2024-06-23 08:15:00
8c1f3999-9f43-41a6-bd21-1eaa1afd6592,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-23 11:13:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-23 11:13:00,2024-06-23 11:13:00
6bfa56f2-e311-41ac-99a1-7b204cbf1e81,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-23 11:20:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-23 11:20:00,2024-06-23 11:20:00
9625d777-242b-40ca-b271-9b96cd4f5892,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-23 13:55:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-23 13:55:00,2024-06-23 13:55:00
168a3079-8453-44c9-b2fb-fc9cf23546b6,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-23 14:01:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-23 14:01:00,2024-06-23 14:01:00
1d23d6a5-533e-4d62-ab49-342d358599f1,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-23 14:30:00,false,NONE,true,SOFT,YELLOW,DISPOSABLE,,2024-06-23 14:30:00,2024-06-23 14:30:00
2bf0a3f0-1ed0-4f9d-b7c6-da2ee4d0352a,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-23 16:56:00,true,MODERATE,false,,,DISPOSABLE,,2024-06-23 16:56:00,2024-06-23 16:56:00
