id,baby_id,start_time,end_time,sleep_type,location,sleep_quality,sleep_environment,wake_reason,notes,created_at,updated_at
8e98de43-d9a0-488b-8d99-5cba687be3dd,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-15 08:39:00,2024-05-15 09:25:00,NAP,CRIB,,,NATURAL,,2024-05-15 08:39:00,2024-05-15 08:39:00
c1983b5b-bddc-4548-a384-c33dc98e518f,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-15 11:41:00,2024-05-15 11:48:00,NAP,CRIB,,,NATURAL,,2024-05-15 11:41:00,2024-05-15 11:41:00
657551ed-b9fc-404d-ac90-1d707123f5dc,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-15 12:03:00,2024-05-15 13:25:00,NAP,CRIB,,,NATURAL,,2024-05-15 12:03:00,2024-05-15 12:03:00
94492757-00a1-4ba8-a159-3b7e768e08ab,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-15 15:56:00,2024-05-15 16:02:00,NAP,CRIB,,,NATURAL,,2024-05-15 15:56:00,2024-05-15 15:56:00
1dcefb95-d151-4d9a-86e0-ec98a33724e6,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-15 16:11:00,2024-05-15 17:12:00,NAP,CRIB,,,NATURAL,,2024-05-15 16:11:00,2024-05-15 16:11:00
969f860e-49d0-4000-8afc-7cc6574b3f0a,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-15 19:00:00,2024-05-16 06:28:00,NIGHTTIME,CRIB,,,NATURAL,,2024-05-15 19:00:00,2024-05-15 19:00:00
30e28776-2326-4bda-bb97-63e239f6ff53,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-16 08:25:00,2024-05-16 09:31:00,NAP,CRIB,,,NATURAL,,2024-05-16 08:25:00,2024-05-16 08:25:00
fa5afea6-b55d-40b9-b197-2e8c7155a6d2,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-16 12:00:00,2024-05-16 13:00:00,NAP,CRIB,,,NATURAL,,2024-05-16 12:00:00,2024-05-16 12:00:00
c3be9ce2-8bce-418e-85b0-788ab71765a4,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-16 15:33:00,2024-05-16 17:30:00,NAP,CRIB,,,NATURAL,,2024-05-16 15:33:00,2024-05-16 15:33:00
358815b6-de90-483c-aece-8fe1f357eca7,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-16 18:50:00,2024-05-17 06:54:00,NAP,CRIB,,,NATURAL,,2024-05-16 18:50:00,2024-05-16 18:50:00
1d8502e6-0c54-4e22-9d68-86e201be0290,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-17 08:40:00,2024-05-17 09:38:00,NAP,CRIB,,,NATURAL,,2024-05-17 08:40:00,2024-05-17 08:40:00
ddf3c8a8-91d1-4ff8-b4e2-ed64cb2e80a8,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-17 12:13:00,2024-05-17 13:45:00,NAP,CRIB,,,NATURAL,,2024-05-17 12:13:00,2024-05-17 12:13:00
3ef17a10-051e-411d-a0d4-f9e620df4bbf,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-17 16:17:00,2024-05-17 17:30:00,NAP,CRIB,,,NATURAL,,2024-05-17 16:17:00,2024-05-17 16:17:00
2ae1cc66-77f5-43e2-a4e4-478f07f51457,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-17 18:48:00,2024-05-18 06:45:00,NAP,CRIB,,,NATURAL,,2024-05-17 18:48:00,2024-05-17 18:48:00
3a6fadf0-e86e-46a1-b517-4a404ff6e01f,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-18 08:36:00,2024-05-18 09:45:00,NAP,CRIB,,,NATURAL,,2024-05-18 08:36:00,2024-05-18 08:36:00
760eaeed-c999-4020-9419-df93df637aad,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-18 12:10:00,2024-05-18 13:10:00,NAP,CRIB,,,NATURAL,,2024-05-18 12:10:00,2024-05-18 12:10:00
da56550b-d21d-4ded-b2ab-b7d89461c6ee,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-18 15:50:00,2024-05-18 17:32:00,NAP,CRIB,,,NATURAL,,2024-05-18 15:50:00,2024-05-18 15:50:00
3c167f57-db30-4d89-aef4-314771ae3f08,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-18 18:58:00,2024-05-19 06:52:00,NAP,CRIB,,,NATURAL,,2024-05-18 18:58:00,2024-05-18 18:58:00
34507954-90cf-40e4-9c7b-7fb1bbf91ca8,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-19 08:51:00,2024-05-19 09:45:00,NAP,CRIB,,,NATURAL,,2024-05-19 08:51:00,2024-05-19 08:51:00
0811fb42-3f2a-44fc-905f-615d2413dbc1,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-19 11:19:00,2024-05-19 12:16:00,NAP,CRIB,,,NATURAL,,2024-05-19 11:19:00,2024-05-19 11:19:00
24d6bf72-060c-47ac-9dbf-55eb76268ebe,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-19 15:18:00,2024-05-19 16:19:00,NAP,CRIB,,,NATURAL,,2024-05-19 15:18:00,2024-05-19 15:18:00
c2b362a8-d0fe-46de-af10-172dbce8c555,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-19 18:50:00,2024-05-20 06:49:00,NAP,CRIB,,,NATURAL,,2024-05-19 18:50:00,2024-05-19 18:50:00
e702bb5d-85d4-461a-9095-d808ebfaa031,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-20 08:51:00,2024-05-20 09:51:00,NAP,CRIB,,,NATURAL,,2024-05-20 08:51:00,2024-05-20 08:51:00
8c173cee-f226-4371-b991-26a95b6fc576,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-20 12:25:00,2024-05-20 13:51:00,NAP,CRIB,,,NATURAL,,2024-05-20 12:25:00,2024-05-20 12:25:00
b120629a-f50f-47e3-9fde-78b4fb23c7d6,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-20 16:22:00,2024-05-20 17:35:00,NAP,CRIB,,,NATURAL,,2024-05-20 16:22:00,2024-05-20 16:22:00
7dd6a6d5-7f5c-40b7-b827-e566eef29915,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-20 18:46:00,2024-05-21 06:48:00,NAP,CRIB,,,NATURAL,,2024-05-20 18:46:00,2024-05-20 18:46:00
aed8c413-bded-4f26-bed0-6b7109e5acc9,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-21 09:02:00,2024-05-21 09:50:00,NAP,CRIB,,,NATURAL,,2024-05-21 09:02:00,2024-05-21 09:02:00
50a3d781-5210-49ef-ab59-e630b8e7cf56,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-21 12:43:00,2024-05-21 13:28:00,NAP,CRIB,,,NATURAL,,2024-05-21 12:43:00,2024-05-21 12:43:00
23f5d242-860c-4044-afd0-a5f6bdec7fbd,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-21 16:00:00,2024-05-21 17:29:00,NAP,CRIB,,,NATURAL,,2024-05-21 16:00:00,2024-05-21 16:00:00
2cd9d73f-b557-477d-a35f-d7aaeb0311a5,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-21 19:03:00,2024-05-22 06:59:00,NIGHTTIME,CRIB,,,NATURAL,,2024-05-21 19:03:00,2024-05-21 19:03:00
3224e994-cfc7-4023-8c43-96ba1d88c90e,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-22 09:26:00,2024-05-22 10:07:00,NAP,CRIB,,,NATURAL,,2024-05-22 09:26:00,2024-05-22 09:26:00
94e4dec9-8c83-4dea-86a5-c05ef7644857,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-22 13:01:00,2024-05-22 14:13:00,NAP,CRIB,,,NATURAL,,2024-05-22 13:01:00,2024-05-22 13:01:00
48c8b94a-54f5-417c-9c5c-3efc5d6c4252,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-22 16:32:00,2024-05-22 17:28:00,NAP,CRIB,,,NATURAL,,2024-05-22 16:32:00,2024-05-22 16:32:00
5bd4f3d8-bb7c-4889-b4af-9e5735ddf90f,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-22 18:54:00,2024-05-23 06:36:00,NAP,CRIB,,,NATURAL,,2024-05-22 18:54:00,2024-05-22 18:54:00
10220bb9-0278-4a18-b8a9-a90f10105617,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-23 08:39:00,2024-05-23 09:19:00,NAP,CRIB,,,NATURAL,,2024-05-23 08:39:00,2024-05-23 08:39:00
4c747f1d-3478-466f-98da-40232b75ae3c,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-23 12:12:00,2024-05-23 13:10:00,NAP,CRIB,,,NATURAL,,2024-05-23 12:12:00,2024-05-23 12:12:00
edb9f40f-b2c7-4fff-9206-e0042f88cacc,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-23 16:11:00,2024-05-23 17:30:00,NAP,CRIB,,,NATURAL,,2024-05-23 16:11:00,2024-05-23 16:11:00
38003133-0ed1-48ca-98aa-52756d452987,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-23 18:57:00,2024-05-24 06:47:00,NAP,CRIB,,,NATURAL,,2024-05-23 18:57:00,2024-05-23 18:57:00
b96c9760-ea49-4933-a742-02ccc832f243,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-24 09:02:00,2024-05-24 09:55:00,NAP,CRIB,,,NATURAL,,2024-05-24 09:02:00,2024-05-24 09:02:00
e44cd0f7-185d-4cbf-a8f3-486cb9fe6a56,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-24 13:23:00,2024-05-24 14:15:00,NAP,CRIB,,,NATURAL,,2024-05-24 13:23:00,2024-05-24 13:23:00
17cdb7ac-f2e7-4c63-adff-54e4a78d9882,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-24 16:58:00,2024-05-24 17:40:00,NAP,CRIB,,,NATURAL,,2024-05-24 16:58:00,2024-05-24 16:58:00
14d393ee-1b46-4c63-bb82-f04a553c44dc,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-24 18:39:00,2024-05-25 07:53:00,NAP,CRIB,,,NATURAL,,2024-05-24 18:39:00,2024-05-24 18:39:00
67f1f39d-2f14-415a-b65f-e74b14e7dab9,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-25 10:00:00,2024-05-25 11:30:00,NAP,CRIB,,,NATURAL,,2024-05-25 10:00:00,2024-05-25 10:00:00
b4ded497-c94f-4ded-a5f3-3a17e6687723,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-25 14:56:00,2024-05-25 16:30:00,NAP,CRIB,,,NATURAL,,2024-05-25 14:56:00,2024-05-25 14:56:00
b2b478c6-bcd0-4c74-8339-f6bba152d5d9,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-25 18:43:00,2024-05-26 06:51:00,NAP,CRIB,,,NATURAL,,2024-05-25 18:43:00,2024-05-25 18:43:00
830d567d-e559-4d6c-b374-5c7ba6e0257e,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-26 09:25:00,2024-05-26 10:55:00,NAP,CRIB,,,NATURAL,,2024-05-26 09:25:00,2024-05-26 09:25:00
4e4fc04e-e410-44d8-a56d-9c1d266c0a0c,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-26 14:42:00,2024-05-26 15:57:00,NAP,CRIB,,,NATURAL,,2024-05-26 14:42:00,2024-05-26 14:42:00
b866a179-a3d2-4b14-8e3a-13c18dd2020a,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-26 18:37:00,2024-05-27 06:45:00,NAP,CRIB,,,NATURAL,,2024-05-26 18:37:00,2024-05-26 18:37:00
eee678bd-d61e-46e8-bf97-12664c68b69b,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-27 09:08:00,2024-05-27 10:00:00,NAP,CRIB,,,NATURAL,,2024-05-27 09:08:00,2024-05-27 09:08:00
af48dfcc-8c69-4f8a-a399-4f4ab1f2998a,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-27 13:59:00,2024-05-27 15:30:00,NAP,CRIB,,,NATURAL,,2024-05-27 13:59:00,2024-05-27 13:59:00
8ec8ed9d-84fa-4ff3-904d-04161449d274,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-27 18:40:00,2024-05-28 06:43:00,NAP,CRIB,,,NATURAL,,2024-05-27 18:40:00,2024-05-27 18:40:00
46c74a23-bdf5-48fa-9122-e8aacaed7cbf,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-28 09:32:00,2024-05-28 10:53:00,NAP,CRIB,,,NATURAL,,2024-05-28 09:32:00,2024-05-28 09:32:00
aea66dce-e8c5-4d00-9b33-5e650fb99d18,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-28 14:40:00,2024-05-28 16:21:00,NAP,CRIB,,,NATURAL,,2024-05-28 14:40:00,2024-05-28 14:40:00
b45f9bd6-0e02-44fd-91cd-990ad7c3bc5b,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-28 18:25:00,2024-05-29 06:31:00,NAP,CRIB,,,NATURAL,,2024-05-28 18:25:00,2024-05-28 18:25:00
c5cb48e7-0804-4ec6-8f68-732fc9aa3ef1,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-29 09:26:00,2024-05-29 12:09:00,NAP,CRIB,,,NATURAL,,2024-05-29 09:26:00,2024-05-29 09:26:00
6caf6ec5-ee3f-4c32-9b01-762963728fd4,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-29 15:02:00,2024-05-29 16:11:00,NAP,CRIB,,,NATURAL,,2024-05-29 15:02:00,2024-05-29 15:02:00
e42c2809-39e9-43f1-9f6b-7f4e5a32d4d3,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-29 18:51:00,2024-05-30 06:15:00,NAP,CRIB,,,NATURAL,,2024-05-29 18:51:00,2024-05-29 18:51:00
b8821fcf-606e-46df-ae1c-208d3b75a169,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-30 09:24:00,2024-05-30 10:56:00,NAP,CRIB,,,NATURAL,,2024-05-30 09:24:00,2024-05-30 09:24:00
7184a6b2-b810-4a43-8b6d-dd53e2458240,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-30 15:25:00,2024-05-30 16:15:00,NAP,CRIB,,,NATURAL,,2024-05-30 15:25:00,2024-05-30 15:25:00
8e48ce11-d501-43e6-8f25-aa41efc0e38c,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-30 18:42:00,2024-05-31 06:35:00,NAP,CRIB,,,NATURAL,,2024-05-30 18:42:00,2024-05-30 18:42:00
d97d2636-3f76-4c19-8137-aad8dfe643a2,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-31 09:35:00,2024-05-31 11:12:00,NAP,CRIB,,,NATURAL,,2024-05-31 09:35:00,2024-05-31 09:35:00
1c85bf3b-0d95-4d7b-8937-65757ed8752d,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-31 14:39:00,2024-05-31 16:10:00,NAP,CRIB,,,NATURAL,,2024-05-31 14:39:00,2024-05-31 14:39:00
4cc17553-bdce-415c-aa41-0eb90711432a,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-05-31 18:31:00,2024-06-01 07:07:00,NAP,CRIB,,,NATURAL,,2024-05-31 18:31:00,2024-05-31 18:31:00
ac081439-0b27-4349-88b3-2b309850894e,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-01 09:24:00,2024-06-01 11:00:00,NAP,CRIB,,,NATURAL,,2024-06-01 09:24:00,2024-06-01 09:24:00
a571c98c-58bf-4881-9f6e-e11ea145e290,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-01 14:59:00,2024-06-01 16:38:00,NAP,CRIB,,,NATURAL,,2024-06-01 14:59:00,2024-06-01 14:59:00
abb99133-69c9-4629-81e6-861848787d1c,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-01 19:03:00,2024-06-02 07:37:00,NIGHTTIME,CRIB,,,NATURAL,,2024-06-01 19:03:00,2024-06-01 19:03:00
9a84ed98-a7fc-4620-a4ab-ff528c258ff8,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-02 09:48:00,2024-06-02 10:40:00,NAP,CRIB,,,NATURAL,,2024-06-02 09:48:00,2024-06-02 09:48:00
bf9608f2-5fce-4c7c-8605-a5f181dcec68,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-02 15:00:00,2024-06-02 15:50:00,NAP,CRIB,,,NATURAL,,2024-06-02 15:00:00,2024-06-02 15:00:00
5964b628-d33b-480b-9c6c-5625ef56888e,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-02 18:54:00,2024-06-03 07:01:00,NAP,CRIB,,,NATURAL,,2024-06-02 18:54:00,2024-06-02 18:54:00
1da88879-523e-4cf2-a129-7041cc2d34f4,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-03 09:30:00,2024-06-03 10:46:00,NAP,CRIB,,,NATURAL,,2024-06-03 09:30:00,2024-06-03 09:30:00
f8b93c5b-330c-444b-96ad-de8ce5fca73b,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-03 14:57:00,2024-06-03 16:05:00,NAP,CRIB,,,NATURAL,,2024-06-03 14:57:00,2024-06-03 14:57:00
1629a6c9-f8d4-4968-b96a-a41bfa24fe9c,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-03 18:22:00,2024-06-04 07:28:00,NAP,CRIB,,,NATURAL,,2024-06-03 18:22:00,2024-06-03 18:22:00
0d26527f-7dcb-4dae-a5e8-ca9b32f8f1bd,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-04 09:33:00,2024-06-04 10:22:00,NAP,CRIB,,,NATURAL,,2024-06-04 09:33:00,2024-06-04 09:33:00
7a445231-8452-45a1-86f4-322626a49119,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-04 14:08:00,2024-06-04 15:25:00,NAP,CRIB,,,NATURAL,,2024-06-04 14:08:00,2024-06-04 14:08:00
c37a5420-8ab2-468e-98d6-f58faeb7967a,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-04 18:31:00,2024-06-05 06:45:00,NAP,CRIB,,,NATURAL,,2024-06-04 18:31:00,2024-06-04 18:31:00
1eff8b64-90f9-490f-92aa-672c761565b9,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-05 09:55:00,2024-06-05 11:43:00,NAP,CRIB,,,NATURAL,,2024-06-05 09:55:00,2024-06-05 09:55:00
4d97c12f-57fb-423c-8f77-33a6004497bc,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-05 14:46:00,2024-06-05 15:05:00,NAP,CRIB,,,NATURAL,,2024-06-05 14:46:00,2024-06-05 14:46:00
60aad3c1-edea-4684-bd1c-ad1dcbae71e7,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-05 15:38:00,2024-06-05 16:35:00,NAP,CRIB,,,NATURAL,,2024-06-05 15:38:00,2024-06-05 15:38:00
03065128-5556-4959-bffd-8aa3492a84c1,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-05 19:00:00,2024-06-06 06:58:00,NIGHTTIME,CRIB,,,NATURAL,,2024-06-05 19:00:00,2024-06-05 19:00:00
41286b12-443f-4b94-b6c5-1a2ade504e4d,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-06 09:32:00,2024-06-06 10:37:00,NAP,CRIB,,,NATURAL,,2024-06-06 09:32:00,2024-06-06 09:32:00
f68143ab-90a3-4038-a1ad-4d71db07cfcd,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-06 14:45:00,2024-06-06 15:40:00,NAP,CRIB,,,NATURAL,,2024-06-06 14:45:00,2024-06-06 14:45:00
d20f3ca4-d52e-425f-a87f-f01b0dd3dca1,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-06 19:08:00,2024-06-07 07:02:00,NIGHTTIME,CRIB,,,NATURAL,,2024-06-06 19:08:00,2024-06-06 19:08:00
00f74316-bdae-4e57-b9dd-eed05c46a0fd,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-07 09:55:00,2024-06-07 11:27:00,NAP,CRIB,,,NATURAL,,2024-06-07 09:55:00,2024-06-07 09:55:00
8c6891df-610a-4c3d-b452-ca30ad6ae4bc,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-07 14:30:00,2024-06-07 15:45:00,NAP,CRIB,,,NATURAL,,2024-06-07 14:30:00,2024-06-07 14:30:00
cf902c71-769b-4338-9f4b-8a5fb6b69702,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-07 18:52:00,2024-06-08 07:01:00,NAP,CRIB,,,NATURAL,,2024-06-07 18:52:00,2024-06-07 18:52:00
cb98ef72-64ef-4188-8a4e-0e840880e20a,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-08 09:31:00,2024-06-08 11:07:00,NAP,CRIB,,,NATURAL,,2024-06-08 09:31:00,2024-06-08 09:31:00
171803ae-e4f5-4b01-8ad0-13c467808309,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-08 14:35:00,2024-06-08 16:24:00,NAP,CRIB,,,NATURAL,,2024-06-08 14:35:00,2024-06-08 14:35:00
8183734f-3afe-438f-ae44-7f9139163127,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-08 18:50:00,2024-06-09 06:55:00,NAP,CRIB,,,NATURAL,,2024-06-08 18:50:00,2024-06-08 18:50:00
2df6676a-58c9-4df4-ba57-da02966f8ef2,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-09 09:40:00,2024-06-09 11:38:00,NAP,CRIB,,,NATURAL,,2024-06-09 09:40:00,2024-06-09 09:40:00
8dc3dd54-7356-4673-9d63-109a0d440ed9,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-09 15:06:00,2024-06-09 16:35:00,NAP,CRIB,,,NATURAL,,2024-06-09 15:06:00,2024-06-09 15:06:00
74b8ac90-80ae-42e6-b578-2971887122d9,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-09 18:40:00,2024-06-10 06:33:00,NAP,CRIB,,,NATURAL,,2024-06-09 18:40:00,2024-06-09 18:40:00
73910e41-d61f-468b-b8da-5e654b70ab88,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-10 09:23:00,2024-06-10 10:28:00,NAP,CRIB,,,NATURAL,,2024-06-10 09:23:00,2024-06-10 09:23:00
3c046fd3-678a-4d5c-9843-0d24704f39ec,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-10 14:34:00,2024-06-10 16:01:00,NAP,CRIB,,,NATURAL,,2024-06-10 14:34:00,2024-06-10 14:34:00
f20dac14-dd70-4d1c-b931-6b7e81abb75e,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-10 19:16:00,2024-06-11 07:30:00,NIGHTTIME,CRIB,,,NATURAL,,2024-06-10 19:16:00,2024-06-10 19:16:00
158db26d-d511-4293-8973-cb337dbeb6c4,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-11 09:23:00,2024-06-11 10:58:00,NAP,CRIB,,,NATURAL,,2024-06-11 09:23:00,2024-06-11 09:23:00
e0f4887c-ca87-42a0-84cf-31a7383cfd9d,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-11 13:01:00,2024-06-11 14:16:00,NAP,CRIB,,,NATURAL,,2024-06-11 13:01:00,2024-06-11 13:01:00
bb04c180-aa0c-41d8-a0a9-23f2048bfbf7,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-11 18:55:00,2024-06-12 06:40:00,NAP,CRIB,,,NATURAL,,2024-06-11 18:55:00,2024-06-11 18:55:00
ad456313-19f2-4aa4-9e55-8fe26f331b08,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-12 09:40:00,2024-06-12 09:45:00,NAP,CRIB,,,NATURAL,,2024-06-12 09:40:00,2024-06-12 09:40:00
7621d080-de73-48fc-9140-61a525905788,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-12 11:15:00,2024-06-12 12:03:00,NAP,CRIB,,,NATURAL,,2024-06-12 11:15:00,2024-06-12 11:15:00
9b1d5e2d-38bb-49e9-bc09-37c584edb104,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-12 14:50:00,2024-06-12 16:36:00,NAP,CRIB,,,NATURAL,,2024-06-12 14:50:00,2024-06-12 14:50:00
7e2472bd-d15b-481e-bd49-31ce8cd99d4c,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-12 18:45:00,2024-06-13 07:05:00,NAP,CRIB,,,NATURAL,,2024-06-12 18:45:00,2024-06-12 18:45:00
784be2c6-9e93-4b35-834e-7de69241e295,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-13 08:56:00,2024-06-13 10:18:00,NAP,CRIB,,,NATURAL,,2024-06-13 08:56:00,2024-06-13 08:56:00
b265b98d-9c98-4cab-87d9-343a745969be,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-13 13:45:00,2024-06-13 15:05:00,NAP,CRIB,,,NATURAL,,2024-06-13 13:45:00,2024-06-13 13:45:00
d7e2cb24-013d-4c47-a305-1afa203cb3f2,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-13 18:05:00,2024-06-14 06:35:00,NAP,CRIB,,,NATURAL,,2024-06-13 18:05:00,2024-06-13 18:05:00
f8849d94-06d9-4dd2-84d3-14a411fffaf9,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-14 08:53:00,2024-06-14 10:18:00,NAP,CRIB,,,NATURAL,,2024-06-14 08:53:00,2024-06-14 08:53:00
acaafb5f-a2c9-4793-9722-ba209677617e,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-14 13:58:00,2024-06-14 14:58:00,NAP,CRIB,,,NATURAL,,2024-06-14 13:58:00,2024-06-14 13:58:00
72cc38c5-0e0a-4146-b059-1bf425cc6b82,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-14 18:27:00,2024-06-15 06:17:00,NAP,CRIB,,,NATURAL,,2024-06-14 18:27:00,2024-06-14 18:27:00
e69531db-205a-4301-b5fb-adf4550c5d8e,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-15 09:15:00,2024-06-15 11:06:00,NAP,CRIB,,,NATURAL,,2024-06-15 09:15:00,2024-06-15 09:15:00
a7f0f24b-d994-49d2-bbca-e26538fd04fe,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-15 14:17:00,2024-06-15 16:12:00,NAP,CRIB,,,NATURAL,,2024-06-15 14:17:00,2024-06-15 14:17:00
17993cf0-aebc-49d8-8be8-fdde5e555681,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-15 18:33:00,2024-06-16 07:20:00,NAP,CRIB,,,NATURAL,,2024-06-15 18:33:00,2024-06-15 18:33:00
8f77e809-563d-4381-b10d-acd4cff469f8,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-16 09:38:00,2024-06-16 11:12:00,NAP,CRIB,,,NATURAL,,2024-06-16 09:38:00,2024-06-16 09:38:00
6d8f1505-e798-429c-ad28-d4950705335e,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-06-16 14:32:00,2024-06-16 15:30:00,NAP,CRIB,,,NATURAL,,2024-06-16 14:32:00,2024-06-16 14:32:00
